record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
b33580c79f4417abf15c,"I really like this game! I like the art, I ADORE the pets. Allowing me to have rabbits, foxes, or my personal fav; a bearded dragon is way awesome, There are some minor errors that make playing an annoyance sometimes though. Example; when you switch items while moving, it makes you either stop completely, makes it so you can no longer turn until you stop and start again, or places an invisible wall in front of you so you can't continue until you stop and start moving again. It's also impossible to reorganize your inventory when you're in a chest view, because it will automatically go into the chest instead of letting you pick it up. I would really like to not feel the need to exit the chest view, to go to my inventory view, and then reorganize before going back into the chest because I inevitably forgot to put something away due to my inventory being disorganized. Just a bit frustrating, In cutscenes, clicking onto the next stage of text keeps popping up a ""skip cutscene"" notification at the top of the screen, which is soo incredibly distracting and makes it hard to not be pulled out of the scenes. Additionally, I really wish that if you find a note with peoples likes and things it cou",,,positive,steam_reviews,229805692,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1158160,Coral Island,1.0,34.6,positive,negative,0.8027872443199158,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,negative,negative,False,uncertainty_sample,Motyan,2026-08-30T13:51:10.384243+00:00,False
7b9da8ad81856f03d6c0,great single person game with plenty of depth to keep you playing and coming back to play from other games,,,positive,steam_reviews,231871457,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2066020,Soulstone Survivors,0.0,211.5,positive,positive,0.9998449087142944,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
22a4af1fab10b57fc384,"Look at my playtime. Now look at me. I love this game. Good game is good. You may catch me complaining about minor issues, but that's only out of love for the game. I love Factorio enough to play for this long, so it must be a good game. Yeah?",,,positive,steam_reviews,231655021,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,427520,Factorio,1.0,1815.6,positive,positive,0.999713122844696,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
72211fe3469f875d8e4f,Great Game to play. This games level editor is pretty bad at times. this game needs a reconnect option even if you have to forfeit the hole you got disconnected from,,,positive,steam_reviews,231174236,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,58.5,positive,negative,0.9980258941650391,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
c92ef1132026048a06b4,"Very original idea of a game, really exercises your ""thinking out of the box"" muscle. 
It gets really hard really fast though, so tackle only if either you tolerate frustration well (or don't mind needing to resort to spoilers after spending hours stuck).",,,positive,steam_reviews,230365273,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,736260,Baba Is You,3.0,18.0,positive,negative,0.8650701642036438,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,negative,negative,False,uncertainty_sample,Motyan,2026-08-30T13:51:10.384243+00:00,False
cab97d153b6488c7d896,"From my experience in this game, birds take you away and try teach you how to fly. Only problem is that you don't have wings.",,,positive,steam_reviews,231706820,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,285900,Gang Beasts,0.0,3.7,positive,negative,0.7933676838874817,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,negative,negative,False,low_confidence,Motyan,2026-08-30T13:51:10.384243+00:00,False
d2f90cfde77a7d6ad494,"re4 is genuinely one of my favourite resident evil games out there. i absolutely love how it balances horror and action so perfectly. one minute i’m carefully trying to save every bullet i have and the next leon is doing completely unnecessary backflips, roundhouse kicking ganados and somehow making it all look cool xD leon is easily one of my favourite resident evil characters and i absolutely loved seeing him again. ashley honestly surprised me too. i rlly liked seeing how much she grew throughout the game and became more confident as the story went on…even if i had “LEEOONNNN!!!! HELPPPP!!” stuck in my head the entire time T_T luis was such a fun character and every scene with ada is always entertaining. i also have to mention the merchant bc i genuinely think he’s one of the best characters in the game. every time i heard “what’re ya buyin?” i was immediately happy xD i absolutely loved upgrading my weapons, earning pesetas and spending way too long organising my attache case until everything fit perfectly. don’t even get me started on the shooting range either…i may or may not have spent an unhealthy amount of time there trying to get more charms for my attache case T_T i also end",,,positive,steam_reviews,231257531,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2050650,Resident Evil 4,11.0,122.2,positive,positive,0.9830771088600159,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
4abd1124e0ec4149b9f7,"I highly recommend this game because it has very unique style, it also combine 2 game styles into each other and makes the game fun and different. Must try once.",,,positive,steam_reviews,230143283,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1313140,Cult of the Lamb,1.0,16.5,positive,positive,0.9998645782470703,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
1b4358893a5e99c2117d,A stealth masterpiece that makes most games in the same genre look like unfinished and unplayable disasters. Thank you incredible devs for giving the world this masterpiece.,,,positive,steam_reviews,84470375,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,1.0,3.1,positive,positive,0.9977864027023315,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
fa6dfe73473a60b5f01c,"The game is enjoyable and it runs pretty good but it does get a bit stale after a bit due to the lack of new heists so I'd say wait for a really good sale.

A lot of people give this game grief because it's not payday 2 (they'll probably try to say otherwise but if you keep up with the internet and it's hivemind mentality of the game it always boils down to saying ""Dur game bad because game bad. ""Dur it not Payday 2"" or just downright praying on the downfall of the game instead of giving actual feedback about what could be done better which irks me something fierce. Don't get me wrong, the game does have some problems but it's not as bad as most of the internet says lol. 

The gunplay itself is pretty solid but that was never an issue with the other 2 installments. The heists are pretty decent especially the one's that got a brand new facelift recently (My favorite base game heist is probably between Gold & Sharke or Touch the Sky because of it's rework my favorite dlc heist is hands down Boy's in Blue... that soundtrack man)

While I enjoy the game I would love to see:

- A new safehouse 

- The return of some of the other heisters (mostly Sydney, Duke or Jiro maybe?

-Brand new heist",,,positive,steam_reviews,231763118,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1272080,PAYDAY 3,3.0,9.5,positive,negative,0.9821974039077759,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
bb1232df027435b66f9a,"jst got into dmc franchise recently and ive played the other ones in ehm ehm totally legal way . now i bought dmc5 and it is good not as challenging as dmc3 tho but still new vibe aside from gothic theme that ive use to , diff characters to play as even V pretty boring ngl , and about game optimisation this game runs pretty smooth on my igpu thats really great for such a good grafics played in an igpu ,hopefully devs would consider keep doing that , story wise ngl i wanted more out of nero vergil rs buut hopefully we'll get some in the future .total score 8.5/10",,,positive,steam_reviews,230495623,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,601150,Devil May Cry 5,3.0,31.4,positive,positive,0.9938231706619263,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
356652453f41ede928fe,"I love this game. It's so underrated. I played it a long time ago and completely forgot about it. Then, out of nowhere, I remembered it, and now I'm completely addicted to it again.",,,positive,steam_reviews,229984528,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1147560,Skul: The Hero Slayer,0.0,38.4,positive,positive,0.99700528383255,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
fdf868e4280219a3a701,This game definitely takes a bit to warm up to but it's pretty sick once you get it,,,positive,steam_reviews,230818289,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,247080,Crypt of the NecroDancer,0.0,15.5,positive,negative,0.9993639588356018,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
9d7d815f0c53df17cede,in my first run my colonists ate their pet monkey then rimmed eachother immedietly afterwards like the title of the game,,,positive,steam_reviews,231575597,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,294100,RimWorld,1.0,12.4,positive,negative,0.9777822494506836,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
efdb36802f6a27aef249,"Do you like alleyway corners? What about being shot from a mile away? If you said yes to either of these, stay tuned to this action packed game/corner.",,,positive,steam_reviews,14837558,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,3.0,0.4,positive,positive,0.9985302686691284,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
5d0bcf46cfc4e9bacb29,"Great game!, honestly the learning curve is high you need real in game hours to get hang of things even after watching tutorial but you will fell it was worth it ,at the start i was using supercruise assist but after leaning throttle control I dont even need it as using turbo cruise + manul control is siginificatly faster. So yeah except some lack of content for odyssey and colonization still in beta the other things are preety good  and LETS MINE!!! AND CHART THE UNCHARTED!!!",,,positive,steam_reviews,230523440,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,359320,Elite Dangerous,1.0,43.5,positive,positive,0.9650450944900513,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
